,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0
0,0.1803438852111522,73.03165563345655,8.275108168921747,0.1641266225338262,211.27237528126307,42.137554084460874,0.8575928035219347,2.329546799282501,86.7565474645348,441.1899338007393,689.2243223218545,26.137554084460874,356.88590288601966,266.40992936572394,1
1,0.16,32.0,10.0,0.5,127.0,11.0,0.55,1.76,33.0,388.0,432.0,27.0,211.0,126.0,1
2,0.21,16.0,2.0,0.22,38.0,9.0,1.0,0.39,16.0,98.0,136.0,21.0,63.0,42.0,1
3,0.29,2.0,1.0,0.5,6.0,2.0,1.0,0.04,2.0,15.0,14.0,6.0,17.0,7.0,0
4,0.32,10.0,2.0,0.33,31.0,6.0,1.0,0.17,10.0,50.0,54.0,12.0,35.0,19.0,1
5,0.26,78.0,9.0,0.14,223.0,61.0,0.97,2.74,101.0,463.0,754.0,31.0,474.0,244.0,1
6,0.09,2.0,2.0,1.0,10.0,2.0,1.0,0.32,2.0,83.0,100.0,13.0,38.0,23.0,0
7,0.2,12.0,7.0,1.0,33.0,7.0,1.0,0.15,12.0,42.0,49.0,11.0,44.0,35.0,0
8,0.22,2.0,1.0,0.5,6.0,2.0,1.0,0.06,2.0,18.0,22.0,13.0,12.0,9.0,1
9,0.08,2.0,2.0,1.0,10.0,1.0,0.5,0.3,2.0,77.0,82.0,12.0,35.0,25.0,0
10,0.3514836957740764,25.452523299762053,3.939169255529117,0.2933456909458986,66.66172362164058,10.726261649881026,0.7781380048281779,0.4318249223341265,25.452523299762053,135.99629271623044,118.42952249506575,13.121661488941765,72.2240294569568,39.66913818917971,1
11,0.67,2.0,1.0,0.5,6.0,2.0,1.0,0.02,2.0,8.0,7.0,6.0,7.0,3.0,0
12,0.09,14.0,2.0,0.25,39.0,5.0,0.63,1.24,14.0,268.0,274.0,20.0,137.0,85.0,0
13,0.18,2.0,1.0,0.5,6.0,2.0,1.0,0.04,2.0,11.0,18.0,11.0,14.0,11.0,0
14,0.15,8.0,1.0,0.14,19.0,5.0,0.71,0.35,8.0,78.0,114.0,22.0,116.0,48.0,0
15,0.26,10.0,2.0,0.33,25.0,3.0,0.5,0.18,10.0,43.0,62.0,16.0,52.0,23.0,0
16,0.25,4.0,1.0,0.33,9.0,0.0,0.0,0.11,4.0,20.0,59.0,9.0,47.0,12.0,0
17,0.16,8.0,3.0,0.6,18.0,4.0,0.8,0.24,8.0,43.0,96.0,18.0,85.0,31.0,1
18,0.25,4.4645041271999775,1.3716033017599818,0.3425416114343994,12.765115683359914,3.278702476319986,0.9814198349120009,0.19650305778079968,4.510954539919975,58.18580165087999,61.858016508799906,15.603855365359971,18.43733054127983,14.183169397839894,1
19,0.2788682722147843,27.418923554365477,3.8226345557043153,0.26618800705141715,69.66048166443528,11.430179407605753,0.7606023596598774,0.6110191692528131,29.634013258168356,170.2038338505626,178.27928236957698,19.177365444295685,104.34347503535109,60.784910296197125,1
20,0.25633638156706307,15.267276313412616,5.831809216468459,0.4289176976892968,44.56453290305584,6.465447373174767,0.48594513179286447,0.3743546709694416,17.53455262682523,67.06910525365046,128.51371705178389,23.56453290305584,75.69359870916753,50.762703962817994,1
21,0.33,6.0,1.0,0.25,14.0,2.0,0.5,0.12,6.0,36.0,41.0,14.0,20.0,12.0,1
22,0.36984365055300517,14.0,5.312503059907533,0.43406263769583897,40.70313188479195,9.921874235023116,0.8120310740553168,0.32078125764976884,17.76562270506935,79.51561046543922,88.01563494469949,19.70313188479195,58.57815024423714,34.109395654375845,1
23,0.26,8.0,2.0,0.4,20.0,0.0,0.0,0.14,8.0,32.0,53.0,16.0,42.0,19.0,0
24,0.27490834474486003,14.0,8.233589392465845,0.565511522660963,47.27557613304815,9.191602651883539,0.6440686099332139,0.32808397348116464,15.574807955650616,65.64045038578723,97.50916552551399,26.27557613304815,82.67711248784322,53.82672839914445,1
25,0.39,16.0,7.0,0.64,40.0,11.0,1.0,0.27,18.0,67.0,88.0,17.0,31.0,28.0,0
26,0.07,2.0,1.0,0.5,9.0,1.0,0.5,0.2,2.0,54.0,61.0,11.0,47.0,30.0,1
27,0.3948747353910472,6.1210021168716215,6.757995766256757,0.5436300635061487,30.213486240334458,7.757995766256757,0.630890190518446,0.18363006350614863,8.939498941564189,38.302505292179056,64.99653492838176,19.878997883128378,46.480543395868246,31.93949894156419,1
28,0.18,2.0,1.0,0.5,6.0,2.0,1.0,0.05,2.0,13.0,20.0,10.0,14.0,11.0,0
29,0.07,6.0,4.0,1.0,31.0,4.0,1.0,0.39,6.0,89.0,135.0,12.0,71.0,57.0,0
30,0.17,4.0,1.0,0.33,12.0,3.0,1.0,0.17,4.0,42.0,63.0,14.0,30.0,18.0,0
31,0.21,6.0,1.0,0.05,49.0,20.0,1.0,0.52,6.0,90.0,151.0,30.0,137.0,94.0,0
32,0.26,16.0,4.0,0.33,42.0,5.0,0.42,0.4,19.0,70.0,145.0,21.0,68.0,46.0,1
33,0.3002100021188915,20.02100021188915,4.0,0.3139159991524434,52.454600550911785,7.412600127133489,0.5687770078398985,0.4120630006356675,21.814700148322405,96.9407014196573,133.7411994067104,17.78319983048868,68.40210002118891,43.1852998516776,1
34,0.17,12.0,2.0,0.29,29.0,0.0,0.0,0.35,12.0,71.0,116.0,20.0,69.0,41.0,0
35,0.1,6.0,1.0,0.25,16.0,4.0,1.0,0.2,6.0,53.0,79.0,14.0,69.0,39.0,0
36,0.23,10.0,3.0,0.43,26.0,7.0,1.0,0.18,11.0,44.0,60.0,20.0,54.0,31.0,0
37,0.30722138431333335,9.591084298026665,1.9488855372533331,0.33868945866693334,29.87548181957333,5.7444276862666666,0.9744427686266666,0.1715334338824,9.591084298026665,50.204457850986664,54.35780123922667,11.948885537253334,35.61337355296,19.562259090213335,1
38,0.22,22.0,14.0,0.58,94.0,21.0,0.88,0.69,27.0,120.0,201.0,27.0,242.0,109.0,0
39,0.2447588455055635,23.02893853933238,9.057877078664758,0.4066880814610554,67.11575415732952,16.077169438219677,0.771446926966619,0.7953376162922111,27.55305398877603,179.3697765730043,218.10610797755206,26.05787707866476,119.92925500009696,84.34726247198854,1
40,0.17,8.0,2.0,0.4,20.0,0.0,0.0,0.2,8.0,43.0,66.0,19.0,54.0,29.0,0
41,0.1,12.0,2.0,0.29,35.0,5.0,0.71,0.95,12.0,215.0,224.0,17.0,108.0,68.0,0
42,0.22,8.0,1.0,0.2,21.0,5.0,1.0,0.26,8.0,67.0,84.0,13.0,26.0,23.0,0
43,0.2,12.0,1.0,0.13,25.0,8.0,1.0,0.34,13.0,79.0,125.0,20.0,53.0,41.0,0
44,0.2660065243568328,5.600652435683281,1.1996737821583596,0.3338629885065111,13.400978653524922,3.8003262178416404,1.0,0.0880032621784164,5.600652435683281,18.20130487136656,38.80032621784164,15.60065243568328,29.59902134647508,14.400978653524922,1
45,0.25,2.0,1.0,0.5,7.0,2.0,1.0,0.04,2.0,17.0,17.0,6.0,12.0,8.0,0
46,0.24,30.0,21.0,0.66,105.0,27.0,0.84,0.85,40.0,175.0,233.0,29.0,162.0,135.0,1
47,0.10893567140061455,16.343679669254406,5.931264066149119,0.5893459302531134,42.89356714006146,9.068735933850881,0.8962195236382016,0.7196896099223677,17.309311702328966,139.89689609922368,220.32262753897786,19.759424231521916,227.36365342422772,95.00665791832444,1
48,0.16061910024623033,2.176985004103839,1.0,0.4849562746511737,8.265477506155758,2.0884925020519196,1.0,0.10823014995896162,2.176985004103839,28.91150749794808,41.93808997537697,15.82301499589616,26.761104971273127,12.82301499589616,1
49,0.26,12.0,2.0,0.25,32.0,4.0,0.5,0.31,13.0,78.0,96.0,18.0,41.0,31.0,0
50,0.17,2.0,2.0,0.67,10.0,3.0,1.0,0.1,3.0,29.0,37.0,13.0,26.0,18.0,0
51,0.25,4.0,2.0,0.67,11.0,3.0,1.0,0.08,4.0,15.0,38.0,14.0,32.0,12.0,1
52,0.43,4.0,2.0,0.67,13.0,3.0,1.0,0.06,4.0,21.0,21.0,7.0,17.0,7.0,1
53,0.27,54.0,18.0,0.51,152.0,25.0,0.71,0.78,59.0,145.0,218.0,24.0,213.0,129.0,0
54,0.19,8.0,1.0,0.2,15.0,5.0,1.0,0.16,8.0,40.0,67.0,12.0,36.0,26.0,0
55,0.2,18.0,7.0,0.7,45.0,9.0,0.9,0.26,18.0,58.0,92.0,18.0,82.0,49.0,1
56,0.18947300920463528,25.579262371170195,2.0,0.1584190276139059,68.79048619304706,7.631533946975686,0.6168295051531921,0.8210668067026589,25.579262371170195,195.84532279123843,205.10753567772787,19.631533946975686,112.94901093538746,72.79048619304706,1
57,0.29,2.0,1.0,0.5,6.0,2.0,1.0,0.04,2.0,14.0,14.0,6.0,17.0,7.0,0
58,0.08,8.0,2.0,0.4,24.0,2.0,0.4,0.49,8.0,104.0,164.0,17.0,175.0,61.0,1
59,0.29,2.0,1.0,0.5,6.0,2.0,1.0,0.03,2.0,7.0,13.0,9.0,12.0,7.0,0
60,0.2521206495727003,19.579309401710596,3.0,0.2373620854700646,54.36896410256589,8.0,0.6389310769230232,0.7684138119657881,21.474136752138243,190.37068376069124,212.78449572647932,20.315517948717055,83.62415726493279,53.88966837605167,1
61,0.2248836057003192,18.195344228012768,4.804655771987232,0.36534918289904245,52.29301634201915,12.511639429968081,0.9628845966775741,0.5795344228012769,21.097672114006382,163.22317976221066,175.41852399022343,18.195344228012768,89.43724617589785,58.82793463192339,1
62,0.22,18.0,5.0,0.38,52.0,13.0,1.0,0.56,21.0,160.0,172.0,18.0,91.0,60.0,1
63,0.14891025173655492,16.815170862275917,3.815170862275915,0.3326068344910366,50.22275629341387,10.037927155689788,0.8815170862275915,0.7258760792813719,18.63034172455183,164.73931655089635,225.31731119758382,20.962072844310214,130.0993615448948,86.06624102992987,1
64,0.08674955431292036,10.699821725168144,3.349910862584072,0.4674955431292036,30.074598881628326,4.362344009522126,0.568738857823009,0.5709946517550444,11.037299440814163,116.14919776325665,184.24866293876107,18.012433146938054,194.57370750746904,73.14919776325665,1
65,0.13,2.0,1.0,0.5,7.0,2.0,1.0,0.04,2.0,12.0,19.0,10.0,18.0,15.0,0
66,0.25,4.0,1.0,0.33,11.0,3.0,1.0,0.19,4.0,58.0,60.0,15.0,15.0,12.0,1
67,0.12218253466306325,17.84854455525527,5.218253466306324,0.35175924754714755,54.54563366576581,10.957671288408433,0.8221825346630632,0.8381514554447447,19.957671288408434,167.63029108894895,255.89980296765762,24.66369009972974,158.29398118867869,106.95767128840843,1
68,0.5,4.0,1.0,0.33,11.0,3.0,1.0,0.04,4.0,16.0,15.0,7.0,8.0,6.0,0
69,0.1617081326096334,21.142344384136116,9.170813260963339,0.4439856427558112,64.42703315240834,16.227751014617787,0.8617081326096334,0.8348576556158639,25.227751014617787,166.97153112317278,245.03026353235083,27.628109945722503,160.5996410688953,112.22775101461778,1
70,0.3,12.0,1.0,0.14,28.0,4.0,0.57,0.18,12.0,50.0,65.0,17.0,26.0,23.0,0
71,0.15,2.0,1.0,0.5,8.0,2.0,1.0,0.11,2.0,29.0,43.0,16.0,28.0,13.0,1
72,0.22,26.0,15.0,0.58,79.0,24.0,0.92,0.83,33.0,166.0,229.0,32.0,164.0,120.0,1
73,0.33,14.0,1.0,0.13,31.0,8.0,1.0,0.18,14.0,53.0,61.0,14.0,39.0,24.0,0
